Customer_ID,Product_ID,Estimated_Rating
CUST_ELI6OV,PROD_76JG72,109.92076533333334
CUST_VSR7GQ,PROD_31L9BE,109.92076533333334
CUST_TN5SUO,PROD_Z1F7BS,109.92076533333334
CUST_2ADZ2Z,PROD_ERBYQ4,109.92076533333334
CUST_P7I4F3,PROD_Z6DEA4,109.92076533333334
CUST_66GWYZ,PROD_HESOVD,109.92076533333334
CUST_NCVKGE,PROD_2BJPZ4,109.92076533333334
CUST_8Y1GNC,PROD_V70ED9,109.92076533333334
CUST_2AU87H,PROD_688UWJ,109.92076533333334
CUST_ETZQLI,PROD_HJDA7W,109.92076533333334
CUST_37ST5M,PROD_TBL9F1,109.92076533333334
CUST_L27JCO,PROD_1VXMFJ,109.92076533333334
CUST_R2J26T,PROD_DVFUAX,109.92076533333334
CUST_MOER37,PROD_1BLNV6,109.92076533333334
CUST_38VDGZ,PROD_UGQ47Q,109.92076533333334
CUST_ZLCQPM,PROD_GN5EZF,109.92076533333334
CUST_1KWD7T,PROD_5IL9HK,109.92076533333334
CUST_B610CG,PROD_TZ2753,109.92076533333334
CUST_TSMQIG,PROD_HIV15Y,109.92076533333334
CUST_A8JSGT,PROD_WXCOT5,109.92076533333334
CUST_PE88A7,PROD_IGQ04T,109.92076533333334
CUST_4VMDS8,PROD_LPLQ6A,109.92076533333334
CUST_4DG1SV,PROD_166XGO,109.92076533333334
CUST_7UVK6Z,PROD_TGNMMX,109.92076533333334
CUST_J596DU,PROD_CWT2YX,109.92076533333334
CUST_MWCT8E,PROD_F6HN9T,109.92076533333334
CUST_D2MVUF,PROD_GGR5KD,109.92076533333334
CUST_BRXCAP,PROD_Z9PLGG,109.92076533333334
CUST_3XTUZH,PROD_KA7LA4,109.92076533333334
CUST_3AUFK5,PROD_Y9QX6S,109.92076533333334
CUST_ADAM3B,PROD_BCYMVF,109.92076533333334
CUST_HEDSCE,PROD_Z43BYO,109.92076533333334
CUST_T1W03N,PROD_HV6PWJ,109.92076533333334
CUST_0FZP2D,PROD_X8DOL3,109.92076533333334
CUST_LGDNVC,PROD_VEY0M4,109.92076533333334
CUST_19DQFQ,PROD_JZSCE8,109.92076533333334
CUST_HQMSVH,PROD_6Q2WY3,109.92076533333334
CUST_85ZTRG,PROD_0HWX9M,109.92076533333334
CUST_X9O6VY,PROD_DRGYN5,109.92076533333334
CUST_AGC9JS,PROD_ID2RFE,109.92076533333334
CUST_W43ZQE,PROD_FQ3LZA,109.92076533333334
CUST_GMY9V2,PROD_VGBNZG,109.92076533333334
CUST_9L6YOX,PROD_EWGEE0,109.92076533333334
CUST_W2XTND,PROD_KNEND6,109.92076533333334
CUST_JYW7SY,PROD_ST0B78,109.92076533333334
CUST_2FR077,PROD_64YI16,109.92076533333334
CUST_OV1DR6,PROD_CHW1CF,109.92076533333334
CUST_QUGVSK,PROD_L8T35M,109.92076533333334
CUST_T52RKK,PROD_JMCLO8,109.92076533333334
CUST_PS024K,PROD_UHT1VN,109.92076533333334
CUST_MOOJ96,PROD_O9I05E,109.92076533333334
CUST_U6KFMT,PROD_A4GYAD,109.92076533333334
CUST_23QPRQ,PROD_MZMIHD,109.92076533333334
CUST_1TMOSF,PROD_E18KCN,109.92076533333334
CUST_DA50O6,PROD_ZXV3ML,109.92076533333334
CUST_GDOXB5,PROD_YINBCY,109.92076533333334
CUST_RQGH8S,PROD_5B2176,109.92076533333334
CUST_FJZCIF,PROD_UCLX19,109.92076533333334
CUST_FJXAC5,PROD_7KN7P2,109.92076533333334
CUST_NDXQII,PROD_K187Q7,109.92076533333334
CUST_OYYHX0,PROD_2A4UKI,109.92076533333334
CUST_OGV85Z,PROD_21SZSP,109.92076533333334
CUST_IUP3IU,PROD_IUWLWP,109.92076533333334
CUST_DYCA8O,PROD_0USRU8,109.92076533333334
CUST_3AA4G2,PROD_2N6BLA,109.92076533333334
CUST_XYLLIY,PROD_5A6C8V,109.92076533333334
CUST_76S8VT,PROD_B9255W,109.92076533333334
CUST_U8F17V,PROD_MN98VN,109.92076533333334
CUST_CVLJ09,PROD_3I6P0R,109.92076533333334
CUST_Z0Q56T,PROD_E006OF,109.92076533333334
CUST_5LQDQ1,PROD_BK31SG,109.92076533333334
CUST_D3LAQ0,PROD_KC8WIL,109.92076533333334
CUST_OX0WSW,PROD_B84NOD,109.92076533333334
CUST_NU3NN1,PROD_QFG277,109.92076533333334
CUST_K4ZSM7,PROD_6HSVVZ,109.92076533333334
CUST_N7EMIM,PROD_SDDS1D,109.92076533333334
CUST_LZ0DSV,PROD_8Y6WMB,109.92076533333334
CUST_FX276G,PROD_K192VJ,109.92076533333334
CUST_A9I0NG,PROD_V4WG4P,109.92076533333334
CUST_9DY40O,PROD_99P4BH,109.92076533333334
CUST_S0M7MC,PROD_KG29W4,109.92076533333334
CUST_3LSGSP,PROD_6FOXV4,109.92076533333334
CUST_LLCDE7,PROD_E5NP6T,109.92076533333334
CUST_MK4CRG,PROD_WEKLI2,109.92076533333334
CUST_QYTH56,PROD_SCZFTQ,109.92076533333334
CUST_EHLXHN,PROD_5S33QK,109.92076533333334
CUST_KPNWCT,PROD_0YI1EH,109.92076533333334
CUST_4D0YKR,PROD_H8D14E,109.92076533333334
CUST_JG9OJ6,PROD_8KE6V9,109.92076533333334
CUST_W51052,PROD_FK9671,109.92076533333334
CUST_YHRPKA,PROD_1P7UDA,109.92076533333334
CUST_1TQSN8,PROD_7FP9J1,109.92076533333334
CUST_3E606L,PROD_QA3GTH,109.92076533333334
CUST_KNM2AX,PROD_68XGJ0,109.92076533333334
CUST_OC0P32,PROD_NBK420,109.92076533333334
CUST_7Y03TE,PROD_RFT99N,109.92076533333334
CUST_IVTC3Y,PROD_WMZI0L,109.92076533333334
CUST_DF436G,PROD_UIBQ8H,109.92076533333334
CUST_AU0OW8,PROD_KZTJWI,109.92076533333334
CUST_LO39SE,PROD_U93233,109.92076533333334
CUST_ZMG0WW,PROD_ZDILE2,109.92076533333334
CUST_GA5C7K,PROD_SYZHTA,109.92076533333334
CUST_8QGD88,PROD_8FB51P,109.92076533333334
CUST_HNKWIR,PROD_QQHU69,109.92076533333334
CUST_45VITK,PROD_A8TUME,109.92076533333334
CUST_0WUS62,PROD_YEDMS0,109.92076533333334
CUST_65FSTN,PROD_IUCYER,109.92076533333334
CUST_BWATAU,PROD_QYDKCO,109.92076533333334
CUST_83765H,PROD_IUMGZX,109.92076533333334
CUST_ZMV8G4,PROD_MUTJTH,109.92076533333334
CUST_SFA3JB,PROD_0HT2B5,109.92076533333334
CUST_YWRGQV,PROD_HDRC13,109.92076533333334
CUST_SIHQ8F,PROD_G4RHRS,109.92076533333334
CUST_606467,PROD_O18LTW,109.92076533333334
CUST_54RW60,PROD_3Q9YVX,109.92076533333334
CUST_112J88,PROD_OZYK1H,109.92076533333334
CUST_AQAUJ8,PROD_YJC9RN,109.92076533333334
CUST_1XNLTD,PROD_UZNIZ8,109.92076533333334
CUST_R2ZD37,PROD_3MPAZI,109.92076533333334
CUST_2XQXOH,PROD_8YLK0P,109.92076533333334
CUST_A88U2A,PROD_AL95P2,109.92076533333334
CUST_7Y4EPV,PROD_TRAQ2A,109.92076533333334
CUST_03VB70,PROD_INDEQO,109.92076533333334
CUST_NFU5E0,PROD_XU920R,109.92076533333334
CUST_W4O6PT,PROD_4PUL4N,109.92076533333334
CUST_ECSFA7,PROD_LR1KGK,109.92076533333334
CUST_RK84L5,PROD_RYKRUV,109.92076533333334
CUST_FPH3PZ,PROD_7QXYX4,109.92076533333334
CUST_K3RGKH,PROD_K7AB2O,109.92076533333334
CUST_4XWR3I,PROD_NKUG2I,109.92076533333334
CUST_PDHTCK,PROD_W9KJ8F,109.92076533333334
CUST_NYQG17,PROD_N3ECQT,109.92076533333334
CUST_KB2UO6,PROD_TZ586O,109.92076533333334
CUST_8ELQUS,PROD_XGX3V4,109.92076533333334
CUST_QZEC4T,PROD_BFHS0U,109.92076533333334
CUST_NIPAAV,PROD_972UY8,109.92076533333334
CUST_FVATWY,PROD_XTQGFI,109.92076533333334
CUST_6H2VBB,PROD_N88TKF,109.92076533333334
CUST_P5T8C8,PROD_H4OORD,109.92076533333334
CUST_3SZ77H,PROD_SCSFUL,109.92076533333334
CUST_GOK8YU,PROD_3MYHIY,109.92076533333334
CUST_E8SA8P,PROD_FR48VI,109.92076533333334
CUST_7RY7IX,PROD_413UFA,109.92076533333334
CUST_BWP6EV,PROD_T4FWUN,109.92076533333334
CUST_V58BDN,PROD_NXLHIA,109.92076533333334
CUST_KUQBKU,PROD_0T31XY,109.92076533333334
CUST_QTD2OH,PROD_UUSJ0Y,109.92076533333334
CUST_25XE3O,PROD_2Q3PMF,109.92076533333334
CUST_Y1OZ58,PROD_2WPXHH,109.92076533333334
CUST_Z6JHQH,PROD_3I9M0T,109.92076533333334
CUST_GUXRNC,PROD_V4Z5UI,109.92076533333334
CUST_55OLQZ,PROD_R5AZJB,109.92076533333334
CUST_13N7PZ,PROD_C8MR9T,109.92076533333334
CUST_3WF9JE,PROD_V1GCJY,109.92076533333334
CUST_G0AMV0,PROD_2HFVCP,109.92076533333334
CUST_PZ3DGY,PROD_AIB4DW,109.92076533333334
CUST_0J7N2B,PROD_P8F7TD,109.92076533333334
CUST_MW3LV2,PROD_BRGWOE,109.92076533333334
CUST_MLIT9B,PROD_X7BZ5N,109.92076533333334
CUST_A8979T,PROD_ZK5YF8,109.92076533333334
CUST_06LO78,PROD_SMJ36S,109.92076533333334
CUST_F8MW15,PROD_LEG5AZ,109.92076533333334
CUST_F03NTW,PROD_5O16GP,109.92076533333334
CUST_6I3BK7,PROD_N10X5A,109.92076533333334
CUST_ZXJ5YU,PROD_A8143K,109.92076533333334
CUST_2K4FJK,PROD_8IFL2S,109.92076533333334
CUST_WFMOOD,PROD_ASCD8D,109.92076533333334
CUST_RGAMHP,PROD_JB8G1G,109.92076533333334
CUST_IXE8DK,PROD_3Q4UAX,109.92076533333334
CUST_0DLJLP,PROD_V7EGWR,109.92076533333334
CUST_SGXT2C,PROD_FYT25R,109.92076533333334
CUST_RJQ5TC,PROD_26OKQA,109.92076533333334
CUST_DW8B61,PROD_616NYT,109.92076533333334
CUST_O92K41,PROD_657D7H,109.92076533333334
CUST_JOE853,PROD_KEMB1P,109.92076533333334
CUST_O653Z2,PROD_SDNN6S,109.92076533333334
CUST_69M601,PROD_C0RA7J,109.92076533333334
CUST_085GQJ,PROD_4Q17K9,109.92076533333334
CUST_CLIW48,PROD_HG67IB,109.92076533333334
CUST_RC7I6F,PROD_FONEGT,109.92076533333334
CUST_87ECSH,PROD_G0L9DS,109.92076533333334
CUST_FLYC6A,PROD_D3TXZZ,109.92076533333334
CUST_ZQIOVB,PROD_VZRY9W,109.92076533333334
CUST_G8HU0Y,PROD_67CKAZ,109.92076533333334
CUST_IU2N61,PROD_6OCGYD,109.92076533333334
CUST_MCA5HI,PROD_QO1CC6,109.92076533333334
CUST_UD15DX,PROD_8DIDB1,109.92076533333334
CUST_OCJKZ3,PROD_WSDWVF,109.92076533333334
CUST_QGAU9P,PROD_U6BW0J,109.92076533333334
CUST_2ZU5AQ,PROD_J6FQKL,109.92076533333334
CUST_EF17MD,PROD_ZNT9T7,109.92076533333334
CUST_RC7WM5,PROD_MJE0M6,109.92076533333334
CUST_CB1BYG,PROD_L8RRCO,109.92076533333334
CUST_SLCNO0,PROD_05BJ2M,109.92076533333334
CUST_PVQMTI,PROD_6TG0VX,109.92076533333334
CUST_O564I7,PROD_2T6O6H,109.92076533333334
CUST_5UFT0M,PROD_FCWSYA,109.92076533333334
CUST_Y7O8OK,PROD_U09JWC,109.92076533333334
CUST_3NJ14S,PROD_U7HX51,109.92076533333334
CUST_FKQT6A,PROD_6I8RBA,109.92076533333334
CUST_0OXRY1,PROD_UQYCJH,109.92076533333334
CUST_CYJVVM,PROD_UY3JF1,109.92076533333334
CUST_7DTNB2,PROD_L7NIOD,109.92076533333334
CUST_9Y63LU,PROD_Q6FQTF,109.92076533333334
CUST_OPB20O,PROD_Z4C5NO,109.92076533333334
CUST_GKJ4RM,PROD_MMFUI5,109.92076533333334
CUST_DVFBP1,PROD_2JKI3S,109.92076533333334
CUST_Q6PLOH,PROD_D91LIX,109.92076533333334
CUST_EDOTU5,PROD_79SS2S,109.92076533333334
CUST_MMGBPQ,PROD_JI1OE2,109.92076533333334
CUST_EC5OLS,PROD_LVDHOD,109.92076533333334
CUST_39IBYG,PROD_VKFVHK,109.92076533333334
CUST_04FNCY,PROD_WZBC11,109.92076533333334
CUST_B5L2N1,PROD_3LNNXX,109.92076533333334
CUST_SVBN7V,PROD_O8Y8SQ,109.92076533333334
CUST_IO4745,PROD_DX3GIK,109.92076533333334
CUST_QI2ET6,PROD_RN4S59,109.92076533333334
CUST_Z9BTFX,PROD_207I3N,109.92076533333334
CUST_76D8FD,PROD_QQF98Q,109.92076533333334
CUST_M5JOZF,PROD_3W54VN,109.92076533333334
CUST_S0FO3W,PROD_O1U2XY,109.92076533333334
CUST_0VJ5SO,PROD_KFFE8A,109.92076533333334
CUST_JG0WEA,PROD_UHUGGL,109.92076533333334
CUST_JQ4XJ7,PROD_BRRSJU,109.92076533333334
CUST_Q7HD2E,PROD_OP96P4,109.92076533333334
CUST_DDOPB8,PROD_UAEVAF,109.92076533333334
CUST_GDTSIK,PROD_RUWN8Y,109.92076533333334
CUST_I4ZL63,PROD_5O5EAF,109.92076533333334
CUST_T2KX8J,PROD_KAOS15,109.92076533333334
CUST_MKTYEY,PROD_04QNEK,109.92076533333334
CUST_1R07LI,PROD_ZR7X9S,109.92076533333334
CUST_6R4HID,PROD_E93IFK,109.92076533333334
CUST_3XV4XX,PROD_EZXNPF,109.92076533333334
CUST_2MNK23,PROD_VOWY0I,109.92076533333334
CUST_IW9UEX,PROD_F3BCAH,109.92076533333334
CUST_FYAHAI,PROD_99H4KP,109.92076533333334
CUST_FT8EWP,PROD_EXXOHT,109.92076533333334
CUST_HC5E6C,PROD_PWRYLD,109.92076533333334
CUST_O3CBJO,PROD_7HBTUP,109.92076533333334
CUST_GGM1OV,PROD_Z1THZZ,109.92076533333334
CUST_4NJGGJ,PROD_TH0Y14,109.92076533333334
CUST_FD52AC,PROD_P781MJ,109.92076533333334
CUST_1WHN45,PROD_238CLR,109.92076533333334
CUST_QE3F3T,PROD_8MUUQV,109.92076533333334
CUST_IVNQNJ,PROD_IEVDD8,109.92076533333334
CUST_1T3INE,PROD_WDH31U,109.92076533333334
CUST_XV2OOT,PROD_ATL6CV,109.92076533333334
CUST_0Q6KLN,PROD_XUTI9O,109.92076533333334
CUST_PT8AON,PROD_OGP95C,109.92076533333334
CUST_4U1LEG,PROD_PBXPWH,109.92076533333334
CUST_RHR2VE,PROD_6XM81Q,109.92076533333334
CUST_F32PS2,PROD_0B6264,109.92076533333334
CUST_A691Q4,PROD_IQVR22,109.92076533333334
CUST_VC9WYW,PROD_LGE63I,109.92076533333334
CUST_HAX1X4,PROD_51VQWP,109.92076533333334
CUST_1L0VUS,PROD_Q1JYX8,109.92076533333334
CUST_W7L8TV,PROD_YHDM00,109.92076533333334
CUST_IUF60Y,PROD_C4CE98,109.92076533333334
CUST_ZUKNJG,PROD_K3M6ER,109.92076533333334
CUST_VDE4QC,PROD_M1Q4G3,109.92076533333334
CUST_SUTEKA,PROD_6UXUH0,109.92076533333334
CUST_0H4XGZ,PROD_AQ8HHM,109.92076533333334
CUST_RD8QBD,PROD_IGA2QK,109.92076533333334
CUST_VXPCZA,PROD_C977TU,109.92076533333334
CUST_7NMJV8,PROD_QSA286,109.92076533333334
CUST_2L0EV4,PROD_NY2475,109.92076533333334
CUST_ET32QG,PROD_9QU65Y,109.92076533333334
CUST_AE4IOL,PROD_DEQCR5,109.92076533333334
CUST_D9IL7X,PROD_VUWQWS,109.92076533333334
CUST_CVGW0P,PROD_JDXTRG,109.92076533333334
CUST_MNTT0F,PROD_CHOJZB,109.92076533333334
CUST_A0TPB8,PROD_DUIS3U,109.92076533333334
CUST_BO88ZB,PROD_CXKEO0,109.92076533333334
CUST_ZID1WJ,PROD_07VZC7,109.92076533333334
CUST_UQNNA8,PROD_BKS9PC,109.92076533333334
CUST_HPTBUI,PROD_BYR110,109.92076533333334
CUST_KRXNG5,PROD_QBCZN7,109.92076533333334
CUST_U2P90M,PROD_P715WK,109.92076533333334
CUST_G4FG88,PROD_YYJP24,109.92076533333334
CUST_V401G1,PROD_MC3C5Q,109.92076533333334
CUST_RBA1MK,PROD_4FXPDZ,109.92076533333334
CUST_56UEG6,PROD_VVG36X,109.92076533333334
CUST_U9ED3T,PROD_PRNDKI,109.92076533333334
CUST_JMAFHN,PROD_22IQUR,109.92076533333334
CUST_V6QLAT,PROD_847282,109.92076533333334
CUST_SASUTZ,PROD_KDYCI7,109.92076533333334
CUST_O3O9BS,PROD_7Z4QS0,109.92076533333334
CUST_QWTGFG,PROD_5IJSST,109.92076533333334
CUST_FC9VUM,PROD_TR1YSI,109.92076533333334
CUST_QPZEBN,PROD_FYWZFG,109.92076533333334
CUST_BNPDOQ,PROD_EXG4QL,109.92076533333334
CUST_OX9YYS,PROD_7XXIDO,109.92076533333334
CUST_VV0V9V,PROD_MQHM4R,109.92076533333334
CUST_YL52AV,PROD_6KQEYV,109.92076533333334
CUST_MRRPXB,PROD_Y4LTC0,109.92076533333334
CUST_JFHMRX,PROD_VEIU0V,109.92076533333334
CUST_BF2MRM,PROD_DR1C60,109.92076533333334
CUST_NPPQLM,PROD_CVP8JT,109.92076533333334
CUST_BJML8V,PROD_T6ZZPP,109.92076533333334
CUST_EQM9Y4,PROD_K3Y4BL,109.92076533333334
CUST_DFTYOW,PROD_NZMZOF,109.92076533333334
CUST_5FD8JG,PROD_CMIBQ8,109.92076533333334
CUST_B1LE0G,PROD_WUWK79,109.92076533333334
CUST_0UNG1D,PROD_X1L1JR,109.92076533333334
CUST_XXOCAT,PROD_822OT4,109.92076533333334
CUST_W8ZVWW,PROD_EXE07F,109.92076533333334
CUST_9XINOJ,PROD_V8NPNA,109.92076533333334
CUST_SEB3C3,PROD_EWKHCY,109.92076533333334
CUST_F2V19Q,PROD_SY44GQ,109.92076533333334
CUST_4PMVIG,PROD_1NHKLL,109.92076533333334
CUST_8KB8ZQ,PROD_B8UV70,109.92076533333334
CUST_7KA8MA,PROD_RJCTGU,109.92076533333334
CUST_XV4XTN,PROD_99OX93,109.92076533333334
CUST_R8E9U3,PROD_OVGG54,109.92076533333334
CUST_VZOGH1,PROD_XO5P17,109.92076533333334
CUST_XHOH17,PROD_QAH36W,109.92076533333334
CUST_HXG6H6,PROD_YMWOX0,109.92076533333334
CUST_GO7ENQ,PROD_1K95YM,109.92076533333334
CUST_DQVWDB,PROD_NWDOXE,109.92076533333334
CUST_W38ZZH,PROD_Z2PD3R,109.92076533333334
CUST_DN7POC,PROD_1UP6GE,109.92076533333334
CUST_ZM1Y63,PROD_1AQQBV,109.92076533333334
CUST_TSYZXP,PROD_FDZ0LD,109.92076533333334
CUST_5C86EJ,PROD_5ES3R3,109.92076533333334
CUST_JYHBZ3,PROD_KPGDHH,109.92076533333334
CUST_JP0WPG,PROD_GBMIHJ,109.92076533333334
CUST_MU2VIX,PROD_3JDNZH,109.92076533333334
CUST_RVRXEC,PROD_FO5TIX,109.92076533333334
CUST_CTWXTK,PROD_1MR9LK,109.92076533333334
CUST_8VKOQ3,PROD_SFEBPI,109.92076533333334
CUST_M5SSL8,PROD_IOP0A0,109.92076533333334
CUST_BRVYLF,PROD_VFAF0E,109.92076533333334
CUST_X63P2V,PROD_DTTADV,109.92076533333334
CUST_N1BJ2C,PROD_Q0D5CX,109.92076533333334
CUST_3C5Z7B,PROD_2JBTFH,109.92076533333334
CUST_SD6IDM,PROD_VKTA9B,109.92076533333334
CUST_RMYGXZ,PROD_I5PLHT,109.92076533333334
CUST_E3CRWI,PROD_5NPMOS,109.92076533333334
CUST_Q0IZ7B,PROD_HKQQA6,109.92076533333334
CUST_0A5OIQ,PROD_KZBT2T,109.92076533333334
CUST_QS1YY8,PROD_MIHHJD,109.92076533333334
CUST_RBFQTS,PROD_PFGALS,109.92076533333334
CUST_GNDH76,PROD_F0NFHN,109.92076533333334
CUST_WO28IE,PROD_593M72,109.92076533333334
CUST_CJLNU1,PROD_KLH29I,109.92076533333334
CUST_C80UJQ,PROD_NGADTL,109.92076533333334
CUST_IEONWU,PROD_MWMOLW,109.92076533333334
CUST_4CLO29,PROD_O8ECO2,109.92076533333334
CUST_25MIZL,PROD_FDV5SK,109.92076533333334
CUST_3ATUTK,PROD_I8I0YH,109.92076533333334
CUST_R7BVJS,PROD_2YN722,109.92076533333334
CUST_XMPL2N,PROD_8EWE27,109.92076533333334
CUST_4DV8NA,PROD_0GQCTS,109.92076533333334
CUST_RF415D,PROD_TYUG0F,109.92076533333334
CUST_HGG0B1,PROD_BN8C2Z,109.92076533333334
CUST_YYU9A1,PROD_68SW9M,109.92076533333334
CUST_F6T1V4,PROD_PYRWZS,109.92076533333334
CUST_8HO87T,PROD_X4ESSN,109.92076533333334
CUST_FZZVX1,PROD_G7IAOV,109.92076533333334
CUST_QLHC43,PROD_CILTVZ,109.92076533333334
CUST_LBV1D9,PROD_WD56ZD,109.92076533333334
CUST_Y6I6HK,PROD_HIYW8J,109.92076533333334
CUST_PAHHSK,PROD_29CH0U,109.92076533333334
CUST_TTT502,PROD_IV8M31,109.92076533333334
CUST_SLULPE,PROD_SIRTPH,109.92076533333334
CUST_2XUT3N,PROD_A72IMR,109.92076533333334
CUST_69H950,PROD_TAK372,109.92076533333334
CUST_7H4NUU,PROD_GS5I58,109.92076533333334
CUST_TIU8QB,PROD_4FC09C,109.92076533333334
CUST_CMRUL8,PROD_5T9E8Y,109.92076533333334
CUST_ZVAIFE,PROD_2FS4F4,109.92076533333334
CUST_452IH6,PROD_HGBLS9,109.92076533333334
CUST_4FLP3C,PROD_3RSV38,109.92076533333334
CUST_WOA4PL,PROD_IMGIU1,109.92076533333334
CUST_J07LN9,PROD_OLSMIA,109.92076533333334
CUST_VTP0HG,PROD_69XYO5,109.92076533333334
CUST_39M7DT,PROD_S4C3HJ,109.92076533333334
CUST_1U4EL3,PROD_AO5U2U,109.92076533333334
CUST_2538LY,PROD_I9HF7B,109.92076533333334
CUST_YCGPGD,PROD_55I0CW,109.92076533333334
CUST_WIJ0BI,PROD_9MRYSZ,109.92076533333334
CUST_6FPOW0,PROD_GL1OJM,109.92076533333334
CUST_D3VQ01,PROD_PR03SV,109.92076533333334
CUST_3V2UWH,PROD_X8ZD87,109.92076533333334
CUST_IZD8FP,PROD_QRUYYY,109.92076533333334
CUST_IUKXGD,PROD_84ZSUQ,109.92076533333334
CUST_BNXCJ8,PROD_YM4UUE,109.92076533333334
CUST_HQMD07,PROD_LH9FNP,109.92076533333334
CUST_HNABWL,PROD_8YLI6F,109.92076533333334
CUST_UIWXOZ,PROD_YL580E,109.92076533333334
CUST_C3OQZK,PROD_UDQGPL,109.92076533333334
CUST_JUE7OU,PROD_YFIA6F,109.92076533333334
CUST_RBC9BT,PROD_YDI0EM,109.92076533333334
CUST_86P2QD,PROD_5UZ2IP,109.92076533333334
CUST_CUK3BD,PROD_DQF36N,109.92076533333334
CUST_5YWIFO,PROD_81N9UO,109.92076533333334
CUST_5D1TYR,PROD_HUAVF3,109.92076533333334
CUST_CRJBG8,PROD_F0A22A,109.92076533333334
CUST_SVE8J7,PROD_O9ZKBK,109.92076533333334
CUST_2DQ25U,PROD_NY0OU6,109.92076533333334
CUST_4OKKLF,PROD_1BECKK,109.92076533333334
CUST_VRDAJP,PROD_GNIK4B,109.92076533333334
CUST_D9273K,PROD_FR7JJY,109.92076533333334
CUST_RH7QFQ,PROD_ZMOF7M,109.92076533333334
CUST_J7527W,PROD_QG28XB,109.92076533333334
CUST_HF11J7,PROD_AQY32D,109.92076533333334
CUST_AT2F0K,PROD_D421C5,109.92076533333334
CUST_QPFL3G,PROD_FJ2YGR,109.92076533333334
CUST_60GD0Q,PROD_5IPREZ,109.92076533333334
CUST_59J2HG,PROD_T0NV0D,109.92076533333334
CUST_2AJ1A6,PROD_T5BNPF,109.92076533333334
CUST_MQXD1O,PROD_B91CCA,109.92076533333334
CUST_EGCZS5,PROD_Q1F10S,109.92076533333334
CUST_A9FRKF,PROD_YF82JM,109.92076533333334
CUST_F31WT9,PROD_JWC6RQ,109.92076533333334
CUST_NEK6ZY,PROD_4KAVHD,109.92076533333334
CUST_XYICEF,PROD_TOC2WT,109.92076533333334
CUST_60UJGD,PROD_C8NN3P,109.92076533333334
CUST_LQVCZ0,PROD_RSHX39,109.92076533333334
CUST_ISTWFD,PROD_3KHILB,109.92076533333334
CUST_C8D1AO,PROD_VBD8TK,109.92076533333334
CUST_LX5114,PROD_O7PQPF,109.92076533333334
CUST_RT97NE,PROD_744HGJ,109.92076533333334
CUST_J56WRL,PROD_YKRZVN,109.92076533333334
CUST_JVJQIE,PROD_6NY59Z,109.92076533333334
CUST_Y3QUAD,PROD_NIIN4S,109.92076533333334
CUST_S6F8DC,PROD_NXINCZ,109.92076533333334
CUST_MEYP8G,PROD_U44P2W,109.92076533333334
CUST_0T7PWT,PROD_CLXSA1,109.92076533333334
CUST_911LD1,PROD_R2K3YB,109.92076533333334
CUST_NLIUQ1,PROD_YL8A99,109.92076533333334
CUST_3OW1VU,PROD_PS5AGZ,109.92076533333334
CUST_6BETRX,PROD_35Z7ZY,109.92076533333334
CUST_EXN6XW,PROD_KEWUTF,109.92076533333334
CUST_TJFUYJ,PROD_0ZUKZO,109.92076533333334
CUST_OYHZIL,PROD_G51VT5,109.92076533333334
CUST_18LJ9Z,PROD_Z57M1M,109.92076533333334
CUST_H5E85P,PROD_1J9PAU,109.92076533333334
CUST_IKIUF7,PROD_EFZ5GM,109.92076533333334
CUST_V3VD8T,PROD_W72QCE,109.92076533333334
CUST_GGCQH2,PROD_TTTST8,109.92076533333334
CUST_AOQM1S,PROD_DNDG5G,109.92076533333334
CUST_N5UAHM,PROD_ZH8ZQJ,109.92076533333334
CUST_X79CP9,PROD_D6TLIS,109.92076533333334
CUST_TPLWLL,PROD_HAUSZB,109.92076533333334
CUST_ZTCLGP,PROD_COFP9X,109.92076533333334
CUST_9TAD4I,PROD_IEMEM5,109.92076533333334
CUST_4J6DF0,PROD_BU8U0G,109.92076533333334
CUST_GD1B6J,PROD_ZRKBXO,109.92076533333334
CUST_YWZ3VC,PROD_67RRQK,109.92076533333334
CUST_874Q7O,PROD_THN2Z1,109.92076533333334
CUST_0VXCAC,PROD_5C1JTC,109.92076533333334
CUST_8GHXXF,PROD_NIJ44W,109.92076533333334
CUST_V6RCMT,PROD_VGECWK,109.92076533333334
CUST_F6KLNS,PROD_5TZ4U4,109.92076533333334
CUST_S76LW6,PROD_E4H4PU,109.92076533333334
CUST_FIWD0L,PROD_TO4MOI,109.92076533333334
CUST_PQZGMR,PROD_29B374,109.92076533333334
CUST_T5SIXQ,PROD_RS2YSC,109.92076533333334
CUST_318TW6,PROD_BHRI62,109.92076533333334
CUST_1EDTHC,PROD_EVIUDW,109.92076533333334
CUST_BBCYF8,PROD_XZO4KL,109.92076533333334
CUST_LSUS3E,PROD_1FVHMK,109.92076533333334
CUST_V7HHKW,PROD_8S41MW,109.92076533333334
CUST_8D2HGU,PROD_OKPOJA,109.92076533333334
CUST_WA3EXG,PROD_MSUKG8,109.92076533333334
CUST_R2D31D,PROD_GDOF1T,109.92076533333334
CUST_JMLC09,PROD_O84WOI,109.92076533333334
CUST_5S2K0B,PROD_NJ6SCU,109.92076533333334
CUST_X4MP3T,PROD_SIVZFW,109.92076533333334
CUST_R473OA,PROD_0P6YDU,109.92076533333334
CUST_XES4HY,PROD_7TSQEV,109.92076533333334
